starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:02:43 2026	1776936763	0	307	307	307
Thu Apr 23 15:02:43 2026	1776936763	0	1026	1026	1026
Thu Apr 23 15:02:43 2026	1776936763	205	1127	1332	1127
Thu Apr 23 15:02:43 2026	1776936763	205	1127	1332	1127
Thu Apr 23 15:02:43 2026	1776936763	205	1127	1332	1127
Thu Apr 23 15:02:43 2026	1776936763	205	1127	1332	1127
Thu Apr 23 15:02:43 2026	1776936763	206	1126	1333	1126
Thu Apr 23 15:02:43 2026	1776936763	206	1126	1333	1126
Thu Apr 23 15:02:43 2026	1776936763	206	1127	1333	1126
Thu Apr 23 15:02:43 2026	1776936763	206	1127	1333	1127
Thu Apr 23 15:02:43 2026	1776936763	206	1127	1333	1127
Thu Apr 23 15:02:44 2026	1776936764	0	2047	2047	2047
Thu Apr 23 15:02:44 2026	1776936764	0	2047	2047	2047
Thu Apr 23 15:02:44 2026	1776936764	0	2047	2047	2047
Thu Apr 23 15:02:44 2026	1776936764	0	2047	2047	2047
Thu Apr 23 15:02:44 2026	1776936764	0	2048	2048	2048
Thu Apr 23 15:02:44 2026	1776936764	0	2048	2048	2048
Thu Apr 23 15:02:44 2026	1776936764	0	2049	2049	2049
Thu Apr 23 15:02:44 2026	1776936764	0	2049	2049	2049
Thu Apr 23 15:01:04 2026	1776936664	85	99178	99264	99177
