starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:02:14 2026	1776936734	0	712	712	712
Thu Apr 23 15:02:14 2026	1776936734	0	713	713	712
Thu Apr 23 15:02:14 2026	1776936734	0	713	713	712
Thu Apr 23 15:02:14 2026	1776936734	0	713	713	713
Thu Apr 23 15:02:14 2026	1776936734	0	713	713	713
Thu Apr 23 15:02:14 2026	1776936734	0	713	713	713
Thu Apr 23 15:02:14 2026	1776936734	0	713	713	713
Thu Apr 23 15:02:14 2026	1776936734	0	714	714	713
Thu Apr 23 15:02:14 2026	1776936734	0	717	717	716
Thu Apr 23 15:02:06 2026	1776936726	19	7543	7562	7542
Thu Apr 23 15:02:06 2026	1776936726	19	7545	7564	7545
Thu Apr 23 15:02:06 2026	1776936726	19	7546	7565	7546
Thu Apr 23 15:02:06 2026	1776936726	19	7546	7565	7546
Thu Apr 23 15:02:06 2026	1776936726	19	7546	7565	7546
Thu Apr 23 15:02:06 2026	1776936726	19	7546	7565	7546
Thu Apr 23 15:02:06 2026	1776936726	19	7546	7565	7546
Thu Apr 23 15:02:06 2026	1776936726	19	7547	7566	7547
Thu Apr 23 15:02:06 2026	1776936726	19	7548	7567	7548
Thu Apr 23 15:01:04 2026	1776936664	1116	61297	62413	61296
Thu Apr 23 15:02:06 2026	1776936726	0	127535	127535	127535
