starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:01:07 2026	1776936667	4	969	974	969
Thu Apr 23 15:01:07 2026	1776936667	4	971	975	971
Thu Apr 23 15:01:07 2026	1776936667	4	975	979	975
Thu Apr 23 15:01:07 2026	1776936667	4	975	979	975
Thu Apr 23 15:01:07 2026	1776936667	4	976	981	976
Thu Apr 23 15:01:07 2026	1776936667	4	982	987	982
Thu Apr 23 15:01:07 2026	1776936667	4	982	987	982
Thu Apr 23 15:01:07 2026	1776936667	4	987	991	987
Thu Apr 23 15:01:07 2026	1776936667	4	987	992	987
Thu Apr 23 15:01:04 2026	1776936664	2069	1515	3584	1515
Thu Apr 23 15:01:08 2026	1776936668	0	4962	4962	4962
Thu Apr 23 15:01:08 2026	1776936668	0	4962	4962	4962
Thu Apr 23 15:01:13 2026	1776936673	0	120088	120088	4962
Thu Apr 23 15:01:13 2026	1776936673	0	120088	120088	4962
Thu Apr 23 15:01:08 2026	1776936668	0	126595	126595	126595
Thu Apr 23 15:01:08 2026	1776936668	0	126596	126596	126595
Thu Apr 23 15:01:08 2026	1776936668	0	126596	126596	126596
Thu Apr 23 15:01:08 2026	1776936668	0	126600	126600	126599
Thu Apr 23 15:01:08 2026	1776936668	0	126601	126601	126601
Thu Apr 23 15:01:08 2026	1776936668	0	126602	126602	126602
