Percentage served,Time in ms
0,10.219
1,10.219
2,10.219
3,13.906
4,13.906
5,13.906
6,13.906
7,13.906
8,41.874
9,41.874
10,41.874
11,41.874
12,41.874
13,45.492
14,45.492
15,45.492
16,45.492
17,45.492
18,884.547
19,884.547
20,884.547
21,884.547
22,884.547
23,884.696
24,884.696
25,884.696
26,884.696
27,884.696
28,2028.453
29,2028.453
30,2028.453
31,2028.453
32,2028.453
33,2028.457
34,2028.457
35,2028.457
36,2028.457
37,2028.457
38,2336.229
39,2336.229
40,2336.229
41,2336.229
42,2336.229
43,4286.027
44,4286.027
45,4286.027
46,4286.027
47,4286.027
48,4286.241
49,4286.241
50,4286.241
51,4286.241
52,4286.241
53,5224.124
54,5224.124
55,5224.124
56,5224.124
57,5224.124
58,7560.717
59,7560.717
60,7560.717
61,7560.717
62,7560.717
63,7563.477
64,7563.477
65,7563.477
66,7563.477
67,7563.477
68,7563.771
69,7563.771
70,7563.771
71,7563.771
72,7563.771
73,7564.175
74,7564.175
75,7564.175
76,7564.175
77,7564.175
78,7564.331
79,7564.331
80,7564.331
81,7564.331
82,7564.331
83,7564.620
84,7564.620
85,7564.620
86,7564.620
87,7564.620
88,62407.933
89,62407.933
90,62407.933
91,62407.933
92,62407.933
93,126512.483
94,126512.483
95,126512.483
96,126512.483
97,126512.483
98,0.257
99,0.257
100,126512.483
