starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:02:10 2026	1776936730	0	25	25	25
Thu Apr 23 15:02:10 2026	1776936730	0	25	25	25
Thu Apr 23 15:02:10 2026	1776936730	0	26	26	25
Thu Apr 23 15:02:10 2026	1776936730	0	26	26	26
Thu Apr 23 15:02:10 2026	1776936730	0	29	29	28
Thu Apr 23 15:02:10 2026	1776936730	0	32	32	32
Thu Apr 23 15:02:08 2026	1776936728	0	102	102	0
Thu Apr 23 15:02:06 2026	1776936726	0	2338	2338	2338
Thu Apr 23 15:02:06 2026	1776936726	8	3252	3260	3252
Thu Apr 23 15:02:06 2026	1776936726	8	4276	4284	3456
Thu Apr 23 15:02:06 2026	1776936726	8	4276	4284	4276
Thu Apr 23 15:02:06 2026	1776936726	8	4276	4285	4276
Thu Apr 23 15:02:06 2026	1776936726	8	4277	4285	4277
Thu Apr 23 15:02:06 2026	1776936726	8	4277	4285	4277
Thu Apr 23 15:02:06 2026	1776936726	8	4278	4286	4278
Thu Apr 23 15:02:06 2026	1776936726	8	4278	4286	4278
Thu Apr 23 15:02:06 2026	1776936726	8	4278	4286	4278
Thu Apr 23 15:02:09 2026	1776936729	0	4308	4308	4308
Thu Apr 23 15:02:08 2026	1776936728	3	5122	5126	5122
Thu Apr 23 15:01:04 2026	1776936664	1104	61296	62400	61296
