starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:02:23 2026	1776936743	0	1740	1740	1740
Thu Apr 23 15:02:23 2026	1776936743	101	1640	1741	1640
Thu Apr 23 15:02:23 2026	1776936743	101	1640	1741	1640
Thu Apr 23 15:02:23 2026	1776936743	101	1640	1741	1640
Thu Apr 23 15:02:23 2026	1776936743	101	1640	1741	1640
Thu Apr 23 15:02:23 2026	1776936743	101	1640	1741	1640
Thu Apr 23 15:02:23 2026	1776936743	101	1640	1741	1640
Thu Apr 23 15:02:23 2026	1776936743	101	1640	1741	1640
Thu Apr 23 15:02:23 2026	1776936743	101	1641	1742	1641
Thu Apr 23 15:02:23 2026	1776936743	101	1641	1742	1641
Thu Apr 23 15:02:25 2026	1776936745	0	12086	12086	12086
Thu Apr 23 15:02:25 2026	1776936745	0	12086	12086	12086
Thu Apr 23 15:02:25 2026	1776936745	0	12086	12086	12086
Thu Apr 23 15:02:25 2026	1776936745	0	12086	12086	12086
Thu Apr 23 15:02:25 2026	1776936745	0	12089	12089	12089
Thu Apr 23 15:02:25 2026	1776936745	0	12090	12090	12090
Thu Apr 23 15:01:04 2026	1776936664	112	79719	79831	79718
Thu Apr 23 15:02:25 2026	1776936745	0	127235	127235	127235
Thu Apr 23 15:02:25 2026	1776936745	0	127235	127235	127235
Thu Apr 23 15:02:25 2026	1776936745	0	127438	127438	1641
