Percentage served,Time in ms
0,24.666
1,24.666
2,24.666
3,25.415
4,25.415
5,25.415
6,25.415
7,25.415
8,25.949
9,25.949
10,25.949
11,25.949
12,25.949
13,26.102
14,26.102
15,26.102
16,26.102
17,26.102
18,28.546
19,28.546
20,28.546
21,28.546
22,28.546
23,32.403
24,32.403
25,32.403
26,32.403
27,32.403
28,102.361
29,102.361
30,102.361
31,102.361
32,102.361
33,2337.788
34,2337.788
35,2337.788
36,2337.788
37,2337.788
38,3259.942
39,3259.942
40,3259.942
41,3259.942
42,3259.942
43,4284.043
44,4284.043
45,4284.043
46,4284.043
47,4284.043
48,4284.428
49,4284.428
50,4284.428
51,4284.428
52,4284.428
53,4284.564
54,4284.564
55,4284.564
56,4284.564
57,4284.564
58,4285.089
59,4285.089
60,4285.089
61,4285.089
62,4285.089
63,4285.237
64,4285.237
65,4285.237
66,4285.237
67,4285.237
68,4285.734
69,4285.734
70,4285.734
71,4285.734
72,4285.734
73,4285.763
74,4285.763
75,4285.763
76,4285.763
77,4285.763
78,4286.156
79,4286.156
80,4286.156
81,4286.156
82,4286.156
83,4308.108
84,4308.108
85,4308.108
86,4308.108
87,4308.108
88,5125.771
89,5125.771
90,5125.771
91,5125.771
92,5125.771
93,62400.216
94,62400.216
95,62400.216
96,62400.216
97,62400.216
98,0.257
99,0.257
100,62400.216
