Percentage served,Time in ms
0,819.355
1,819.355
2,819.355
3,819.750
4,819.750
5,819.750
6,819.750
7,819.750
8,819.816
9,819.816
10,819.816
11,819.816
12,819.816
13,819.920
14,819.920
15,819.920
16,819.920
17,819.920
18,820.076
19,820.076
20,820.076
21,820.076
22,820.076
23,820.090
24,820.090
25,820.090
26,820.090
27,820.090
28,820.649
29,820.649
30,820.649
31,820.649
32,820.649
33,820.734
34,820.734
35,820.734
36,820.734
37,820.734
38,820.835
39,820.835
40,820.835
41,820.835
42,820.835
43,821.059
44,821.059
45,821.059
46,821.059
47,821.059
48,2047.512
49,2047.512
50,2047.512
51,2047.512
52,2047.512
53,2049.541
54,2049.541
55,2049.541
56,2049.541
57,2049.541
58,2049.544
59,2049.544
60,2049.544
61,2049.544
62,2049.544
63,2049.554
64,2049.554
65,2049.554
66,2049.554
67,2049.554
68,2049.828
69,2049.828
70,2049.828
71,2049.828
72,2049.828
73,2049.830
74,2049.830
75,2049.830
76,2049.830
77,2049.830
78,2049.833
79,2049.833
80,2049.833
81,2049.833
82,2049.833
83,2049.835
84,2049.835
85,2049.835
86,2049.835
87,2049.835
88,2049.837
89,2049.837
90,2049.837
91,2049.837
92,2049.837
93,99789.213
94,99789.213
95,99789.213
96,99789.213
97,99789.213
98,0.257
99,0.257
100,99789.213
