starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:02:52 2026	1776936772	0	4	4	0
Thu Apr 23 15:02:52 2026	1776936772	3	5	8	0
Thu Apr 23 15:02:52 2026	1776936772	3	5	8	0
Thu Apr 23 15:02:52 2026	1776936772	5	4	9	0
Thu Apr 23 15:02:52 2026	1776936772	4	5	9	0
Thu Apr 23 15:02:52 2026	1776936772	4	5	9	0
Thu Apr 23 15:02:52 2026	1776936772	5	5	9	0
Thu Apr 23 15:02:52 2026	1776936772	5	5	10	0
Thu Apr 23 15:02:52 2026	1776936772	5	5	10	0
Thu Apr 23 15:02:52 2026	1776936772	5	5	10	0
Thu Apr 23 15:02:52 2026	1776936772	5	5	10	0
Thu Apr 23 15:02:52 2026	1776936772	4	7	11	0
Thu Apr 23 15:02:52 2026	1776936772	4	7	11	0
Thu Apr 23 15:02:52 2026	1776936772	4	7	11	0
Thu Apr 23 15:02:52 2026	1776936772	4	7	11	0
Thu Apr 23 15:02:52 2026	1776936772	4	7	11	0
Thu Apr 23 15:02:52 2026	1776936772	4	7	11	0
Thu Apr 23 15:02:52 2026	1776936772	4	7	11	0
Thu Apr 23 15:02:52 2026	1776936772	4	8	12	0
Thu Apr 23 15:01:04 2026	1776936664	79	108399	108477	108397
