starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:01:04 2026	1776936664	76	363	438	360
Thu Apr 23 15:02:38 2026	1776936758	0	817	817	817
Thu Apr 23 15:02:38 2026	1776936758	0	819	819	817
Thu Apr 23 15:02:38 2026	1776936758	0	819	819	819
Thu Apr 23 15:02:37 2026	1776936757	0	1126	1126	1126
Thu Apr 23 15:02:37 2026	1776936757	0	1127	1127	1126
Thu Apr 23 15:02:37 2026	1776936757	0	1127	1127	1127
Thu Apr 23 15:02:26 2026	1776936746	0	11780	11780	11780
Thu Apr 23 15:02:26 2026	1776936746	0	11781	11781	11780
Thu Apr 23 15:02:26 2026	1776936746	0	11783	11783	11783
Thu Apr 23 15:01:04 2026	1776936664	205	81186	81391	81185
Thu Apr 23 15:01:04 2026	1776936664	205	81186	81391	81186
Thu Apr 23 15:01:04 2026	1776936664	205	81186	81391	81186
Thu Apr 23 15:01:04 2026	1776936664	0	120198	120198	120198
Thu Apr 23 15:01:04 2026	1776936664	205	120315	120520	120314
Thu Apr 23 15:01:04 2026	1776936664	206	120315	120521	120314
Thu Apr 23 15:01:04 2026	1776936664	205	120315	120521	120315
Thu Apr 23 15:01:04 2026	1776936664	205	120316	120521	120315
Thu Apr 23 15:01:04 2026	1776936664	205	120316	120521	120315
Thu Apr 23 15:01:04 2026	1776936664	206	120316	120521	120315
