starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:02:01 2026	1776936721	0	821	821	821
Thu Apr 23 15:02:01 2026	1776936721	5	826	832	826
Thu Apr 23 15:02:01 2026	1776936721	6	832	837	832
Thu Apr 23 15:02:01 2026	1776936721	6	832	837	832
Thu Apr 23 15:02:01 2026	1776936721	6	832	837	832
Thu Apr 23 15:02:01 2026	1776936721	6	871	876	871
Thu Apr 23 15:02:01 2026	1776936721	6	871	876	871
Thu Apr 23 15:02:01 2026	1776936721	6	871	876	871
Thu Apr 23 15:02:01 2026	1776936721	6	871	876	871
Thu Apr 23 15:02:01 2026	1776936721	6	871	877	871
Thu Apr 23 15:02:02 2026	1776936722	0	891	891	0
Thu Apr 23 15:02:02 2026	1776936722	0	957	957	957
Thu Apr 23 15:02:02 2026	1776936722	0	978	978	978
Thu Apr 23 15:02:02 2026	1776936722	0	980	980	980
Thu Apr 23 15:02:02 2026	1776936722	0	991	991	991
Thu Apr 23 15:02:02 2026	1776936722	0	991	991	991
Thu Apr 23 15:02:02 2026	1776936722	0	1015	1015	1015
Thu Apr 23 15:02:02 2026	1776936722	0	1017	1017	1017
Thu Apr 23 15:02:02 2026	1776936722	0	1020	1020	1020
Thu Apr 23 15:01:04 2026	1776936664	2036	55877	57913	55877
