starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:02:37 2026	1776936757	0	1124	1124	1123
Thu Apr 23 15:02:37 2026	1776936757	0	1124	1124	1124
Thu Apr 23 15:02:37 2026	1776936757	0	1126	1126	1125
Thu Apr 23 15:02:37 2026	1776936757	0	1126	1126	1126
Thu Apr 23 15:02:37 2026	1776936757	0	1126	1126	1126
Thu Apr 23 15:02:37 2026	1776936757	0	1126	1126	1126
Thu Apr 23 15:02:37 2026	1776936757	0	1126	1126	1126
Thu Apr 23 15:02:37 2026	1776936757	0	1126	1126	1126
Thu Apr 23 15:02:37 2026	1776936757	0	1126	1126	1126
Thu Apr 23 15:02:28 2026	1776936748	102	9116	9218	9116
Thu Apr 23 15:02:28 2026	1776936748	102	9117	9218	9116
Thu Apr 23 15:02:28 2026	1776936748	102	9117	9219	9117
Thu Apr 23 15:02:28 2026	1776936748	102	9117	9219	9117
Thu Apr 23 15:02:28 2026	1776936748	0	9220	9220	9220
Thu Apr 23 15:02:28 2026	1776936748	102	9119	9221	9119
Thu Apr 23 15:02:28 2026	1776936748	102	9120	9222	9120
Thu Apr 23 15:02:28 2026	1776936748	102	9120	9222	9120
Thu Apr 23 15:02:28 2026	1776936748	102	9120	9222	9120
Thu Apr 23 15:02:28 2026	1776936748	102	9120	9223	9120
Thu Apr 23 15:01:04 2026	1776936664	108	84341	84449	84339
