starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:02:01 2026	1776936721	0	821	821	821
Thu Apr 23 15:02:01 2026	1776936721	4	817	821	817
Thu Apr 23 15:02:01 2026	1776936721	4	817	821	817
Thu Apr 23 15:02:01 2026	1776936721	4	819	823	819
Thu Apr 23 15:02:01 2026	1776936721	4	820	824	820
Thu Apr 23 15:02:01 2026	1776936721	4	823	827	823
Thu Apr 23 15:02:01 2026	1776936721	4	826	830	826
Thu Apr 23 15:02:01 2026	1776936721	5	825	830	825
Thu Apr 23 15:02:01 2026	1776936721	5	826	831	826
Thu Apr 23 15:02:01 2026	1776936721	9	868	877	866
Thu Apr 23 15:02:02 2026	1776936722	0	962	962	962
Thu Apr 23 15:02:02 2026	1776936722	0	1012	1012	1012
Thu Apr 23 15:02:02 2026	1776936722	0	1014	1014	1014
Thu Apr 23 15:02:02 2026	1776936722	0	1014	1014	1014
Thu Apr 23 15:02:02 2026	1776936722	0	1015	1015	1015
Thu Apr 23 15:02:02 2026	1776936722	0	1016	1016	1016
Thu Apr 23 15:02:02 2026	1776936722	0	1016	1016	1016
Thu Apr 23 15:02:02 2026	1776936722	0	1016	1016	1016
Thu Apr 23 15:02:02 2026	1776936722	0	1017	1017	1016
Thu Apr 23 15:01:04 2026	1776936664	2051	55877	57928	55876
