starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:02:02 2026	1776936722	0	958	958	958
Thu Apr 23 15:02:02 2026	1776936722	0	976	976	976
Thu Apr 23 15:02:02 2026	1776936722	0	979	979	979
Thu Apr 23 15:02:02 2026	1776936722	0	987	987	987
Thu Apr 23 15:02:02 2026	1776936722	0	988	988	988
Thu Apr 23 15:02:02 2026	1776936722	0	989	989	989
Thu Apr 23 15:02:02 2026	1776936722	0	989	989	989
Thu Apr 23 15:02:02 2026	1776936722	0	990	990	988
Thu Apr 23 15:02:02 2026	1776936722	0	990	990	990
Thu Apr 23 15:02:01 2026	1776936721	0	1332	1332	1332
Thu Apr 23 15:02:01 2026	1776936721	16	1318	1333	1318
Thu Apr 23 15:02:01 2026	1776936721	16	1318	1333	1318
Thu Apr 23 15:02:01 2026	1776936721	16	1318	1333	1318
Thu Apr 23 15:02:01 2026	1776936721	16	1318	1333	1318
Thu Apr 23 15:02:01 2026	1776936721	16	1318	1333	1318
Thu Apr 23 15:02:01 2026	1776936721	16	1318	1334	1318
Thu Apr 23 15:02:01 2026	1776936721	16	1319	1335	1319
Thu Apr 23 15:02:01 2026	1776936721	16	1320	1336	1320
Thu Apr 23 15:02:01 2026	1776936721	16	1320	1336	1320
Thu Apr 23 15:01:04 2026	1776936664	2041	55301	57342	55301
