Percentage served,Time in ms
0,821.004
1,821.004
2,821.004
3,821.413
4,821.413
5,821.413
6,821.413
7,821.413
8,821.480
9,821.480
10,821.480
11,821.480
12,821.480
13,822.955
14,822.955
15,822.955
16,822.955
17,822.955
18,824.186
19,824.186
20,824.186
21,824.186
22,824.186
23,826.626
24,826.626
25,826.626
26,826.626
27,826.626
28,829.908
29,829.908
30,829.908
31,829.908
32,829.908
33,829.953
34,829.953
35,829.953
36,829.953
37,829.953
38,831.221
39,831.221
40,831.221
41,831.221
42,831.221
43,877.380
44,877.380
45,877.380
46,877.380
47,877.380
48,961.585
49,961.585
50,961.585
51,961.585
52,961.585
53,1011.630
54,1011.630
55,1011.630
56,1011.630
57,1011.630
58,1013.812
59,1013.812
60,1013.812
61,1013.812
62,1013.812
63,1014.319
64,1014.319
65,1014.319
66,1014.319
67,1014.319
68,1015.027
69,1015.027
70,1015.027
71,1015.027
72,1015.027
73,1015.625
74,1015.625
75,1015.625
76,1015.625
77,1015.625
78,1015.650
79,1015.650
80,1015.650
81,1015.650
82,1015.650
83,1015.744
84,1015.744
85,1015.744
86,1015.744
87,1015.744
88,1016.529
89,1016.529
90,1016.529
91,1016.529
92,1016.529
93,57927.573
94,57927.573
95,57927.573
96,57927.573
97,57927.573
98,0.257
99,0.257
100,57927.573
