Percentage served,Time in ms
0,819.814
1,819.814
2,819.814
3,1329.796
4,1329.796
5,1329.796
6,1329.796
7,1329.796
8,1329.802
9,1329.802
10,1329.802
11,1329.802
12,1329.802
13,1331.340
14,1331.340
15,1331.340
16,1331.340
17,1331.340
18,1331.344
19,1331.344
20,1331.344
21,1331.344
22,1331.344
23,1331.349
24,1331.349
25,1331.349
26,1331.349
27,1331.349
28,1331.351
29,1331.351
30,1331.351
31,1331.351
32,1331.351
33,1331.356
34,1331.356
35,1331.356
36,1331.356
37,1331.356
38,1331.370
39,1331.370
40,1331.370
41,1331.370
42,1331.370
43,1936.511
44,1936.511
45,1936.511
46,1936.511
47,1936.511
48,55369.294
49,55369.294
50,55369.294
51,55369.294
52,55369.294
53,55369.389
54,55369.389
55,55369.389
56,55369.389
57,55369.389
58,55369.473
59,55369.473
60,55369.473
61,55369.473
62,55369.473
63,55369.594
64,55369.594
65,55369.594
66,55369.594
67,55369.594
68,55369.667
69,55369.667
70,55369.667
71,55369.667
72,55369.667
73,55369.740
74,55369.740
75,55369.740
76,55369.740
77,55369.740
78,55372.471
79,55372.471
80,55372.471
81,55372.471
82,55372.471
83,55372.637
84,55372.637
85,55372.637
86,55372.637
87,55372.637
88,55883.990
89,55883.990
90,55883.990
91,55883.990
92,55883.990
93,129115.307
94,129115.307
95,129115.307
96,129115.307
97,129115.307
98,0.257
99,0.257
100,129115.307
