starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:02:43 2026	1776936763	0	819	819	819
Thu Apr 23 15:02:43 2026	1776936763	4	815	820	815
Thu Apr 23 15:02:43 2026	1776936763	4	815	820	815
Thu Apr 23 15:02:43 2026	1776936763	4	815	820	815
Thu Apr 23 15:02:43 2026	1776936763	3	817	820	817
Thu Apr 23 15:02:43 2026	1776936763	4	817	820	817
Thu Apr 23 15:02:43 2026	1776936763	3	817	821	817
Thu Apr 23 15:02:43 2026	1776936763	3	817	821	817
Thu Apr 23 15:02:43 2026	1776936763	4	817	821	817
Thu Apr 23 15:02:43 2026	1776936763	3	818	821	818
Thu Apr 23 15:02:44 2026	1776936764	0	2048	2048	2048
Thu Apr 23 15:02:44 2026	1776936764	0	2050	2050	2050
Thu Apr 23 15:02:44 2026	1776936764	0	2050	2050	2050
Thu Apr 23 15:02:44 2026	1776936764	0	2050	2050	2050
Thu Apr 23 15:02:44 2026	1776936764	0	2050	2050	2050
Thu Apr 23 15:02:44 2026	1776936764	0	2050	2050	2050
Thu Apr 23 15:02:44 2026	1776936764	0	2050	2050	2050
Thu Apr 23 15:02:44 2026	1776936764	0	2050	2050	2050
Thu Apr 23 15:02:44 2026	1776936764	0	2050	2050	2050
Thu Apr 23 15:01:04 2026	1776936664	97	99692	99789	99690
