Percentage served,Time in ms
0,306.602
1,306.602
2,306.602
3,1026.015
4,1026.015
5,1026.015
6,1026.015
7,1026.015
8,1331.717
9,1331.717
10,1331.717
11,1331.717
12,1331.717
13,1331.731
14,1331.731
15,1331.731
16,1331.731
17,1331.731
18,1331.932
19,1331.932
20,1331.932
21,1331.932
22,1331.932
23,1332.102
24,1332.102
25,1332.102
26,1332.102
27,1332.102
28,1332.655
29,1332.655
30,1332.655
31,1332.655
32,1332.655
33,1332.698
34,1332.698
35,1332.698
36,1332.698
37,1332.698
38,1332.744
39,1332.744
40,1332.744
41,1332.744
42,1332.744
43,1332.790
44,1332.790
45,1332.790
46,1332.790
47,1332.790
48,1332.832
49,1332.832
50,1332.832
51,1332.832
52,1332.832
53,2047.023
54,2047.023
55,2047.023
56,2047.023
57,2047.023
58,2047.026
59,2047.026
60,2047.026
61,2047.026
62,2047.026
63,2047.029
64,2047.029
65,2047.029
66,2047.029
67,2047.029
68,2047.040
69,2047.040
70,2047.040
71,2047.040
72,2047.040
73,2048.095
74,2048.095
75,2048.095
76,2048.095
77,2048.095
78,2048.315
79,2048.315
80,2048.315
81,2048.315
82,2048.315
83,2048.574
84,2048.574
85,2048.574
86,2048.574
87,2048.574
88,2048.687
89,2048.687
90,2048.687
91,2048.687
92,2048.687
93,99263.813
94,99263.813
95,99263.813
96,99263.813
97,99263.813
98,0.257
99,0.257
100,99263.813
