starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:06 2026	1776931446	0	418	418	418
Thu Apr 23 13:34:05 2026	1776931445	0	555	555	555
Thu Apr 23 13:34:06 2026	1776931446	0	679	679	679
Thu Apr 23 13:34:06 2026	1776931446	0	680	680	679
Thu Apr 23 13:34:06 2026	1776931446	0	680	680	679
Thu Apr 23 13:34:06 2026	1776931446	0	681	681	680
Thu Apr 23 13:34:06 2026	1776931446	0	682	682	681
Thu Apr 23 13:34:06 2026	1776931446	0	692	692	692
Thu Apr 23 13:34:06 2026	1776931446	0	693	693	693
Thu Apr 23 13:34:06 2026	1776931446	0	694	694	694
Thu Apr 23 13:34:05 2026	1776931445	5	716	721	716
Thu Apr 23 13:34:05 2026	1776931445	5	718	723	718
Thu Apr 23 13:34:05 2026	1776931445	5	719	724	719
Thu Apr 23 13:34:05 2026	1776931445	5	735	740	735
Thu Apr 23 13:34:05 2026	1776931445	6	736	742	736
Thu Apr 23 13:34:05 2026	1776931445	6	737	743	737
Thu Apr 23 13:34:05 2026	1776931445	6	741	746	741
Thu Apr 23 13:34:05 2026	1776931445	6	741	747	741
Thu Apr 23 13:34:05 2026	1776931445	5	742	747	742
Thu Apr 23 13:34:04 2026	1776931444	11	995	1006	994
