starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:11 2026	1776931451	3	3	5	0
Thu Apr 23 13:34:11 2026	1776931451	3	3	6	0
Thu Apr 23 13:34:11 2026	1776931451	3	4	7	0
Thu Apr 23 13:34:11 2026	1776931451	0	8	8	0
Thu Apr 23 13:34:11 2026	1776931451	0	8	8	0
Thu Apr 23 13:34:11 2026	1776931451	2	7	9	0
Thu Apr 23 13:34:11 2026	1776931451	2	7	10	0
Thu Apr 23 13:34:11 2026	1776931451	3	7	10	0
Thu Apr 23 13:34:11 2026	1776931451	3	7	10	0
Thu Apr 23 13:34:04 2026	1776931444	12	98	110	98
Thu Apr 23 13:34:04 2026	1776931444	6	6872	6878	6872
Thu Apr 23 13:34:04 2026	1776931444	6	6872	6878	6872
Thu Apr 23 13:34:04 2026	1776931444	6	7064	7070	7064
Thu Apr 23 13:34:04 2026	1776931444	6	34230	34236	34230
Thu Apr 23 13:34:04 2026	1776931444	6	51229	51234	51228
Thu Apr 23 13:34:04 2026	1776931444	6	112217	112223	112216
Thu Apr 23 13:34:04 2026	1776931444	0	120032	120032	120031
Thu Apr 23 13:34:04 2026	1776931444	5	120053	120057	120051
Thu Apr 23 13:34:04 2026	1776931444	6	120054	120060	120053
Thu Apr 23 13:34:04 2026	1776931444	6	120066	120071	120065
