Percentage served,Time in ms
0,8.274
1,8.274
2,8.274
3,8.479
4,8.479
5,8.479
6,8.479
7,8.479
8,8.716
9,8.716
10,8.716
11,8.716
12,8.716
13,12.388
14,12.388
15,12.388
16,12.388
17,12.388
18,13.786
19,13.786
20,13.786
21,13.786
22,13.786
23,14.096
24,14.096
25,14.096
26,14.096
27,14.096
28,14.503
29,14.503
30,14.503
31,14.503
32,14.503
33,127.650
34,127.650
35,127.650
36,127.650
37,127.650
38,166.201
39,166.201
40,166.201
41,166.201
42,166.201
43,349.610
44,349.610
45,349.610
46,349.610
47,349.610
48,62404.163
49,62404.163
50,62404.163
51,62404.163
52,62404.163
53,62404.666
54,62404.666
55,62404.666
56,62404.666
57,62404.666
58,62405.085
59,62405.085
60,62405.085
61,62405.085
62,62405.085
63,109765.223
64,109765.223
65,109765.223
66,109765.223
67,109765.223
68,118255.945
69,118255.945
70,118255.945
71,118255.945
72,118255.945
73,118255.994
74,118255.994
75,118255.994
76,118255.994
77,118255.994
78,118256.002
79,118256.002
80,118256.002
81,118256.002
82,118256.002
83,118256.032
84,118256.032
85,118256.032
86,118256.032
87,118256.032
88,118256.177
89,118256.177
90,118256.177
91,118256.177
92,118256.177
93,118256.290
94,118256.290
95,118256.290
96,118256.290
97,118256.290
98,0.257
99,0.257
100,118256.290
