starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:04 2026	1776931444	0	91	91	0
Thu Apr 23 13:34:04 2026	1776931444	0	125	125	125
Thu Apr 23 13:35:58 2026	1776931558	0	207	207	0
Thu Apr 23 13:35:58 2026	1776931558	0	207	207	0
Thu Apr 23 13:35:58 2026	1776931558	0	207	207	0
Thu Apr 23 13:35:58 2026	1776931558	0	207	207	0
Thu Apr 23 13:35:58 2026	1776931558	0	207	207	0
Thu Apr 23 13:35:58 2026	1776931558	0	207	207	0
Thu Apr 23 13:35:58 2026	1776931558	0	207	207	0
Thu Apr 23 13:34:04 2026	1776931444	21	291	313	290
Thu Apr 23 13:34:05 2026	1776931445	5	113908	113913	113908
Thu Apr 23 13:34:04 2026	1776931444	5	114123	114128	114123
Thu Apr 23 13:34:04 2026	1776931444	5	114123	114128	114123
Thu Apr 23 13:34:04 2026	1776931444	5	114124	114128	114124
Thu Apr 23 13:34:04 2026	1776931444	5	114124	114129	114124
Thu Apr 23 13:34:04 2026	1776931444	5	114124	114129	114124
Thu Apr 23 13:34:04 2026	1776931444	5	114124	114129	114124
Thu Apr 23 13:34:04 2026	1776931444	5	114124	114129	114124
Thu Apr 23 13:34:04 2026	1776931444	5	114124	114129	114124
Thu Apr 23 13:34:04 2026	1776931444	5	114124	114129	114124
