Percentage served,Time in ms
0,209.804
1,209.804
2,209.804
3,305.046
4,305.046
5,305.046
6,305.046
7,305.046
8,305.052
9,305.052
10,305.052
11,305.052
12,305.052
13,305.059
14,305.059
15,305.059
16,305.059
17,305.059
18,305.067
19,305.067
20,305.067
21,305.067
22,305.067
23,306.714
24,306.714
25,306.714
26,306.714
27,306.714
28,308.867
29,308.867
30,308.867
31,308.867
32,308.867
33,308.883
34,308.883
35,308.883
36,308.883
37,308.883
38,308.897
39,308.897
40,308.897
41,308.897
42,308.897
43,308.903
44,308.903
45,308.903
46,308.903
47,308.903
48,412.030
49,412.030
50,412.030
51,412.030
52,412.030
53,412.036
54,412.036
55,412.036
56,412.036
57,412.036
58,412.045
59,412.045
60,412.045
61,412.045
62,412.045
63,412.050
64,412.050
65,412.050
66,412.050
67,412.050
68,412.061
69,412.061
70,412.061
71,412.061
72,412.061
73,412.077
74,412.077
75,412.077
76,412.077
77,412.077
78,412.080
79,412.080
80,412.080
81,412.080
82,412.080
83,412.087
84,412.087
85,412.087
86,412.087
87,412.087
88,412.089
89,412.089
90,412.089
91,412.089
92,412.089
93,114409.697
94,114409.697
95,114409.697
96,114409.697
97,114409.697
98,0.257
99,0.257
100,114409.697
