starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:06 2026	1776931446	0	291	291	290
Thu Apr 23 13:34:06 2026	1776931446	0	388	388	388
Thu Apr 23 13:34:06 2026	1776931446	0	389	389	389
Thu Apr 23 13:34:06 2026	1776931446	0	389	389	389
Thu Apr 23 13:34:06 2026	1776931446	0	392	392	392
Thu Apr 23 13:34:06 2026	1776931446	0	396	396	396
Thu Apr 23 13:34:06 2026	1776931446	0	396	396	396
Thu Apr 23 13:34:06 2026	1776931446	0	398	398	398
Thu Apr 23 13:34:06 2026	1776931446	0	400	400	399
Thu Apr 23 13:34:05 2026	1776931445	0	560	560	560
Thu Apr 23 13:34:05 2026	1776931445	7	569	576	569
Thu Apr 23 13:34:05 2026	1776931445	7	571	578	571
Thu Apr 23 13:34:05 2026	1776931445	7	573	579	573
Thu Apr 23 13:34:05 2026	1776931445	7	573	579	573
Thu Apr 23 13:34:05 2026	1776931445	8	579	586	579
Thu Apr 23 13:34:05 2026	1776931445	8	579	587	579
Thu Apr 23 13:34:05 2026	1776931445	7	580	587	580
Thu Apr 23 13:34:05 2026	1776931445	8	583	591	583
Thu Apr 23 13:34:05 2026	1776931445	8	585	593	585
Thu Apr 23 13:34:04 2026	1776931444	39	920	959	919
