starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:04 2026	1776931444	13	37	50	36
Thu Apr 23 13:34:04 2026	1776931444	0	129	129	129
Thu Apr 23 13:34:04 2026	1776931444	0	156	156	156
Thu Apr 23 13:34:04 2026	1776931444	0	284	284	284
Thu Apr 23 13:34:06 2026	1776931446	0	586	586	585
Thu Apr 23 13:34:06 2026	1776931446	0	587	587	587
Thu Apr 23 13:34:06 2026	1776931446	0	588	588	588
Thu Apr 23 13:34:06 2026	1776931446	0	588	588	588
Thu Apr 23 13:34:06 2026	1776931446	0	592	592	592
Thu Apr 23 13:34:06 2026	1776931446	0	597	597	597
Thu Apr 23 13:34:04 2026	1776931444	1033	868	1901	868
Thu Apr 23 13:34:04 2026	1776931444	1033	869	1902	869
Thu Apr 23 13:34:04 2026	1776931444	1033	868	1902	868
Thu Apr 23 13:34:04 2026	1776931444	1035	867	1902	867
Thu Apr 23 13:34:04 2026	1776931444	1035	867	1902	867
Thu Apr 23 13:34:04 2026	1776931444	1035	867	1902	867
Thu Apr 23 13:34:04 2026	1776931444	1033	873	1905	873
Thu Apr 23 13:34:04 2026	1776931444	1033	878	1911	878
Thu Apr 23 13:34:04 2026	1776931444	1035	879	1915	879
Thu Apr 23 13:34:05 2026	1776931445	0	2713	2713	2713
