Percentage served,Time in ms
0,5.246
1,5.246
2,5.246
3,6.551
4,6.551
5,6.551
6,6.551
7,6.551
8,6.672
9,6.672
10,6.672
11,6.672
12,6.672
13,7.072
14,7.072
15,7.072
16,7.072
17,7.072
18,7.470
19,7.470
20,7.470
21,7.470
22,7.470
23,7.601
24,7.601
25,7.601
26,7.601
27,7.601
28,7.652
29,7.652
30,7.652
31,7.652
32,7.652
33,8.278
34,8.278
35,8.278
36,8.278
37,8.278
38,9.357
39,9.357
40,9.357
41,9.357
42,9.357
43,9.452
44,9.452
45,9.452
46,9.452
47,9.452
48,9.492
49,9.492
50,9.492
51,9.492
52,9.492
53,9.586
54,9.586
55,9.586
56,9.586
57,9.586
58,9.753
59,9.753
60,9.753
61,9.753
62,9.753
63,10.099
64,10.099
65,10.099
66,10.099
67,10.099
68,10.296
69,10.296
70,10.296
71,10.296
72,10.296
73,10.911
74,10.911
75,10.911
76,10.911
77,10.911
78,10.935
79,10.935
80,10.935
81,10.935
82,10.935
83,11.909
84,11.909
85,11.909
86,11.909
87,11.909
88,12.967
89,12.967
90,12.967
91,12.967
92,12.967
93,78425.643
94,78425.643
95,78425.643
96,78425.643
97,78425.643
98,0.257
99,0.257
100,78425.643
