Percentage served,Time in ms
0,56.020
1,56.020
2,56.020
3,93.806
4,93.806
5,93.806
6,93.806
7,93.806
8,113.843
9,113.843
10,113.843
11,113.843
12,113.843
13,117.831
14,117.831
15,117.831
16,117.831
17,117.831
18,117.909
19,117.909
20,117.909
21,117.909
22,117.909
23,118.015
24,118.015
25,118.015
26,118.015
27,118.015
28,118.571
29,118.571
30,118.571
31,118.571
32,118.571
33,125.559
34,125.559
35,125.559
36,125.559
37,125.559
38,126.263
39,126.263
40,126.263
41,126.263
42,126.263
43,129.045
44,129.045
45,129.045
46,129.045
47,129.045
48,288.019
49,288.019
50,288.019
51,288.019
52,288.019
53,309.800
54,309.800
55,309.800
56,309.800
57,309.800
58,310.093
59,310.093
60,310.093
61,310.093
62,310.093
63,317.663
64,317.663
65,317.663
66,317.663
67,317.663
68,318.296
69,318.296
70,318.296
71,318.296
72,318.296
73,318.535
74,318.535
75,318.535
76,318.535
77,318.535
78,318.811
79,318.811
80,318.811
81,318.811
82,318.811
83,95390.260
84,95390.260
85,95390.260
86,95390.260
87,95390.260
88,116553.009
89,116553.009
90,116553.009
91,116553.009
92,116553.009
93,120136.712
94,120136.712
95,120136.712
96,120136.712
97,120136.712
98,0.257
99,0.257
100,120136.712
