Percentage served,Time in ms
0,5.322
1,5.322
2,5.322
3,5.599
4,5.599
5,5.599
6,5.599
7,5.599
8,6.846
9,6.846
10,6.846
11,6.846
12,6.846
13,7.630
14,7.630
15,7.630
16,7.630
17,7.630
18,7.999
19,7.999
20,7.999
21,7.999
22,7.999
23,9.351
24,9.351
25,9.351
26,9.351
27,9.351
28,9.747
29,9.747
30,9.747
31,9.747
32,9.747
33,9.978
34,9.978
35,9.978
36,9.978
37,9.978
38,10.103
39,10.103
40,10.103
41,10.103
42,10.103
43,110.453
44,110.453
45,110.453
46,110.453
47,110.453
48,6877.840
49,6877.840
50,6877.840
51,6877.840
52,6877.840
53,6877.851
54,6877.851
55,6877.851
56,6877.851
57,6877.851
58,7069.638
59,7069.638
60,7069.638
61,7069.638
62,7069.638
63,34235.568
64,34235.568
65,34235.568
66,34235.568
67,34235.568
68,51234.289
69,51234.289
70,51234.289
71,51234.289
72,51234.289
73,112222.795
74,112222.795
75,112222.795
76,112222.795
77,112222.795
78,120031.526
79,120031.526
80,120031.526
81,120031.526
82,120031.526
83,120057.235
84,120057.235
85,120057.235
86,120057.235
87,120057.235
88,120059.762
89,120059.762
90,120059.762
91,120059.762
92,120059.762
93,120071.426
94,120071.426
95,120071.426
96,120071.426
97,120071.426
98,0.257
99,0.257
100,120071.426
