starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:32 2026	1776931472	0	105	105	0
Thu Apr 23 13:34:33 2026	1776931473	202	105	307	0
Thu Apr 23 13:34:33 2026	1776931473	202	105	307	0
Thu Apr 23 13:34:33 2026	1776931473	202	105	307	0
Thu Apr 23 13:34:33 2026	1776931473	201	106	307	0
Thu Apr 23 13:34:33 2026	1776931473	201	106	308	0
Thu Apr 23 13:34:32 2026	1776931472	105	203	308	0
Thu Apr 23 13:34:32 2026	1776931472	104	204	308	0
Thu Apr 23 13:34:32 2026	1776931472	105	203	308	0
Thu Apr 23 13:34:33 2026	1776931473	202	106	308	0
Thu Apr 23 13:34:33 2026	1776931473	202	106	308	0
Thu Apr 23 13:34:32 2026	1776931472	105	204	308	0
Thu Apr 23 13:34:33 2026	1776931473	203	106	308	0
Thu Apr 23 13:34:32 2026	1776931472	106	203	308	0
Thu Apr 23 13:34:32 2026	1776931472	105	203	308	0
Thu Apr 23 13:34:32 2026	1776931472	105	204	308	0
Thu Apr 23 13:34:32 2026	1776931472	105	204	309	0
Thu Apr 23 13:34:32 2026	1776931472	106	202	309	0
Thu Apr 23 13:34:32 2026	1776931472	198	205	403	0
Thu Apr 23 13:34:04 2026	1776931444	36	28348	28384	28344
