Percentage served,Time in ms
0,4.894
1,4.894
2,4.894
3,6.484
4,6.484
5,6.484
6,6.484
7,6.484
8,6.502
9,6.502
10,6.502
11,6.502
12,6.502
13,8.171
14,8.171
15,8.171
16,8.171
17,8.171
18,8.279
19,8.279
20,8.279
21,8.279
22,8.279
23,8.285
24,8.285
25,8.285
26,8.285
27,8.285
28,8.523
29,8.523
30,8.523
31,8.523
32,8.523
33,10.436
34,10.436
35,10.436
36,10.436
37,10.436
38,11.229
39,11.229
40,11.229
41,11.229
42,11.229
43,122.544
44,122.544
45,122.544
46,122.544
47,122.544
48,7054.736
49,7054.736
50,7054.736
51,7054.736
52,7054.736
53,7056.427
54,7056.427
55,7056.427
56,7056.427
57,7056.427
58,7056.631
59,7056.631
60,7056.631
61,7056.631
62,7056.631
63,7056.703
64,7056.703
65,7056.703
66,7056.703
67,7056.703
68,7056.737
69,7056.737
70,7056.737
71,7056.737
72,7056.737
73,7056.753
74,7056.753
75,7056.753
76,7056.753
77,7056.753
78,7056.902
79,7056.902
80,7056.902
81,7056.902
82,7056.902
83,7057.284
84,7057.284
85,7057.284
86,7057.284
87,7057.284
88,7114.926
89,7114.926
90,7114.926
91,7114.926
92,7114.926
93,126799.986
94,126799.986
95,126799.986
96,126799.986
97,126799.986
98,0.257
99,0.257
100,126799.986
