starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:06 2026	1776931446	0	418	418	418
Thu Apr 23 13:34:05 2026	1776931445	0	564	564	564
Thu Apr 23 13:34:06 2026	1776931446	0	681	681	681
Thu Apr 23 13:34:06 2026	1776931446	0	684	684	683
Thu Apr 23 13:34:06 2026	1776931446	0	684	684	684
Thu Apr 23 13:34:06 2026	1776931446	0	685	685	685
Thu Apr 23 13:34:06 2026	1776931446	0	692	692	692
Thu Apr 23 13:34:06 2026	1776931446	0	693	693	693
Thu Apr 23 13:34:06 2026	1776931446	0	694	694	694
Thu Apr 23 13:34:06 2026	1776931446	0	694	694	694
Thu Apr 23 13:34:05 2026	1776931445	2	722	723	722
Thu Apr 23 13:34:05 2026	1776931445	2	723	726	723
Thu Apr 23 13:34:05 2026	1776931445	2	723	726	723
Thu Apr 23 13:34:05 2026	1776931445	4	722	727	722
Thu Apr 23 13:34:05 2026	1776931445	4	723	727	723
Thu Apr 23 13:34:05 2026	1776931445	4	725	730	725
Thu Apr 23 13:34:05 2026	1776931445	2	730	732	730
Thu Apr 23 13:34:05 2026	1776931445	4	746	750	746
Thu Apr 23 13:34:05 2026	1776931445	4	747	751	747
Thu Apr 23 13:34:04 2026	1776931444	7	985	993	985
