Percentage served,Time in ms
0,6.493
1,6.493
2,6.493
3,6.503
4,6.503
5,6.503
6,6.503
7,6.503
8,6.623
9,6.623
10,6.623
11,6.623
12,6.623
13,6.659
14,6.659
15,6.659
16,6.659
17,6.659
18,10.621
19,10.621
20,10.621
21,10.621
22,10.621
23,10.666
24,10.666
25,10.666
26,10.666
27,10.666
28,10.709
29,10.709
30,10.709
31,10.709
32,10.709
33,10.718
34,10.718
35,10.718
36,10.718
37,10.718
38,10.862
39,10.862
40,10.862
41,10.862
42,10.862
43,124.389
44,124.389
45,124.389
46,124.389
47,124.389
48,7557.120
49,7557.120
50,7557.120
51,7557.120
52,7557.120
53,7557.358
54,7557.358
55,7557.358
56,7557.358
57,7557.358
58,7557.436
59,7557.436
60,7557.436
61,7557.436
62,7557.436
63,7558.014
64,7558.014
65,7558.014
66,7558.014
67,7558.014
68,7558.982
69,7558.982
70,7558.982
71,7558.982
72,7558.982
73,7559.271
74,7559.271
75,7559.271
76,7559.271
77,7559.271
78,7559.359
79,7559.359
80,7559.359
81,7559.359
82,7559.359
83,7559.424
84,7559.424
85,7559.424
86,7559.424
87,7559.424
88,7559.449
89,7559.449
90,7559.449
91,7559.449
92,7559.449
93,8009.344
94,8009.344
95,8009.344
96,8009.344
97,8009.344
98,0.257
99,0.257
100,8009.344
