starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:25 2026	1776931465	0	204	204	0
Thu Apr 23 13:34:25 2026	1776931465	205	203	408	0
Thu Apr 23 13:34:25 2026	1776931465	205	203	408	0
Thu Apr 23 13:34:25 2026	1776931465	205	203	408	0
Thu Apr 23 13:34:25 2026	1776931465	205	203	408	0
Thu Apr 23 13:34:25 2026	1776931465	205	204	408	0
Thu Apr 23 13:34:25 2026	1776931465	205	204	409	0
Thu Apr 23 13:34:25 2026	1776931465	205	203	409	0
Thu Apr 23 13:34:25 2026	1776931465	205	204	409	0
Thu Apr 23 13:34:25 2026	1776931465	204	205	409	0
Thu Apr 23 13:34:25 2026	1776931465	205	205	409	0
Thu Apr 23 13:34:25 2026	1776931465	204	206	410	0
Thu Apr 23 13:34:25 2026	1776931465	204	205	410	0
Thu Apr 23 13:34:25 2026	1776931465	204	206	410	0
Thu Apr 23 13:34:25 2026	1776931465	204	206	410	0
Thu Apr 23 13:34:25 2026	1776931465	204	206	410	0
Thu Apr 23 13:34:25 2026	1776931465	204	206	410	0
Thu Apr 23 13:34:25 2026	1776931465	204	207	411	0
Thu Apr 23 13:34:25 2026	1776931465	204	206	411	0
Thu Apr 23 13:34:04 2026	1776931444	20	20929	20948	20927
