Percentage served,Time in ms
0,5.923
1,5.923
2,5.923
3,8.284
4,8.284
5,8.284
6,8.284
7,8.284
8,8.628
9,8.628
10,8.628
11,8.628
12,8.628
13,8.839
14,8.839
15,8.839
16,8.839
17,8.839
18,8.853
19,8.853
20,8.853
21,8.853
22,8.853
23,8.859
24,8.859
25,8.859
26,8.859
27,8.859
28,9.401
29,9.401
30,9.401
31,9.401
32,9.401
33,9.439
34,9.439
35,9.439
36,9.439
37,9.439
38,9.886
39,9.886
40,9.886
41,9.886
42,9.886
43,13.477
44,13.477
45,13.477
46,13.477
47,13.477
48,13.525
49,13.525
50,13.525
51,13.525
52,13.525
53,13.559
54,13.559
55,13.559
56,13.559
57,13.559
58,13.571
59,13.571
60,13.571
61,13.571
62,13.571
63,13.588
64,13.588
65,13.588
66,13.588
67,13.588
68,13.789
69,13.789
70,13.789
71,13.789
72,13.789
73,14.630
74,14.630
75,14.630
76,14.630
77,14.630
78,14.674
79,14.674
80,14.674
81,14.674
82,14.674
83,15.733
84,15.733
85,15.733
86,15.733
87,15.733
88,18.682
89,18.682
90,18.682
91,18.682
92,18.682
93,48297.844
94,48297.844
95,48297.844
96,48297.844
97,48297.844
98,0.257
99,0.257
100,48297.844
