Percentage served,Time in ms
0,414.522
1,414.522
2,414.522
3,591.605
4,591.605
5,591.605
6,591.605
7,591.605
8,660.515
9,660.515
10,660.515
11,660.515
12,660.515
13,661.200
14,661.200
15,661.200
16,661.200
17,661.200
18,662.673
19,662.673
20,662.673
21,662.673
22,662.673
23,663.095
24,663.095
25,663.095
26,663.095
27,663.095
28,663.381
29,663.381
30,663.381
31,663.381
32,663.381
33,666.092
34,666.092
35,666.092
36,666.092
37,666.092
38,666.740
39,666.740
40,666.740
41,666.740
42,666.740
43,672.531
44,672.531
45,672.531
46,672.531
47,672.531
48,696.548
49,696.548
50,696.548
51,696.548
52,696.548
53,697.835
54,697.835
55,697.835
56,697.835
57,697.835
58,699.641
59,699.641
60,699.641
61,699.641
62,699.641
63,701.620
64,701.620
65,701.620
66,701.620
67,701.620
68,702.207
69,702.207
70,702.207
71,702.207
72,702.207
73,704.875
74,704.875
75,704.875
76,704.875
77,704.875
78,709.041
79,709.041
80,709.041
81,709.041
82,709.041
83,723.726
84,723.726
85,723.726
86,723.726
87,723.726
88,727.296
89,727.296
90,727.296
91,727.296
92,727.296
93,1017.989
94,1017.989
95,1017.989
96,1017.989
97,1017.989
98,0.257
99,0.257
100,1017.989
