starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:11 2026	1776931451	2	2	4	0
Thu Apr 23 13:34:11 2026	1776931451	2	2	4	0
Thu Apr 23 13:34:11 2026	1776931451	2	2	4	0
Thu Apr 23 13:34:11 2026	1776931451	2	2	5	0
Thu Apr 23 13:34:11 2026	1776931451	0	5	5	0
Thu Apr 23 13:34:11 2026	1776931451	3	2	6	0
Thu Apr 23 13:34:11 2026	1776931451	4	2	6	0
Thu Apr 23 13:34:11 2026	1776931451	2	4	6	0
Thu Apr 23 13:34:11 2026	1776931451	5	6	10	0
Thu Apr 23 13:34:04 2026	1776931444	6	121	127	120
Thu Apr 23 13:34:04 2026	1776931444	0	7045	7045	7045
Thu Apr 23 13:34:04 2026	1776931444	8	7620	7628	7620
Thu Apr 23 13:34:04 2026	1776931444	8	7620	7628	7620
Thu Apr 23 13:34:04 2026	1776931444	8	51817	51825	51817
Thu Apr 23 13:34:04 2026	1776931444	8	56160	56168	56160
Thu Apr 23 13:34:04 2026	1776931444	8	94312	94320	94312
Thu Apr 23 13:34:04 2026	1776931444	8	101275	101283	101275
Thu Apr 23 13:34:04 2026	1776931444	8	119401	119409	119401
Thu Apr 23 13:34:04 2026	1776931444	8	120065	120073	120065
Thu Apr 23 13:34:04 2026	1776931444	8	120070	120078	120068
