Percentage served,Time in ms
0,289.655
1,289.655
2,289.655
3,445.509
4,445.509
5,445.509
6,445.509
7,445.509
8,559.894
9,559.894
10,559.894
11,559.894
12,559.894
13,646.094
14,646.094
15,646.094
16,646.094
17,646.094
18,647.677
19,647.677
20,647.677
21,647.677
22,647.677
23,647.995
24,647.995
25,647.995
26,647.995
27,647.995
28,650.134
29,650.134
30,650.134
31,650.134
32,650.134
33,654.216
34,654.216
35,654.216
36,654.216
37,654.216
38,655.038
39,655.038
40,655.038
41,655.038
42,655.038
43,655.764
44,655.764
45,655.764
46,655.764
47,655.764
48,656.548
49,656.548
50,656.548
51,656.548
52,656.548
53,659.720
54,659.720
55,659.720
56,659.720
57,659.720
58,939.609
59,939.609
60,939.609
61,939.609
62,939.609
63,1705.002
64,1705.002
65,1705.002
66,1705.002
67,1705.002
68,1712.992
69,1712.992
70,1712.992
71,1712.992
72,1712.992
73,2717.927
74,2717.927
75,2717.927
76,2717.927
77,2717.927
78,2718.093
79,2718.093
80,2718.093
81,2718.093
82,2718.093
83,2725.334
84,2725.334
85,2725.334
86,2725.334
87,2725.334
88,2726.218
89,2726.218
90,2726.218
91,2726.218
92,2726.218
93,2726.355
94,2726.355
95,2726.355
96,2726.355
97,2726.355
98,0.257
99,0.257
100,2726.355
