Percentage served,Time in ms
0,6.350
1,6.350
2,6.350
3,7.232
4,7.232
5,7.232
6,7.232
7,7.232
8,7.755
9,7.755
10,7.755
11,7.755
12,7.755
13,7.941
14,7.941
15,7.941
16,7.941
17,7.941
18,8.132
19,8.132
20,8.132
21,8.132
22,8.132
23,8.422
24,8.422
25,8.422
26,8.422
27,8.422
28,8.492
29,8.492
30,8.492
31,8.492
32,8.492
33,8.501
34,8.501
35,8.501
36,8.501
37,8.501
38,9.009
39,9.009
40,9.009
41,9.009
42,9.009
43,9.144
44,9.144
45,9.144
46,9.144
47,9.144
48,9.385
49,9.385
50,9.385
51,9.385
52,9.385
53,9.394
54,9.394
55,9.394
56,9.394
57,9.394
58,9.507
59,9.507
60,9.507
61,9.507
62,9.507
63,9.636
64,9.636
65,9.636
66,9.636
67,9.636
68,9.921
69,9.921
70,9.921
71,9.921
72,9.921
73,9.956
74,9.956
75,9.956
76,9.956
77,9.956
78,10.211
79,10.211
80,10.211
81,10.211
82,10.211
83,10.626
84,10.626
85,10.626
86,10.626
87,10.626
88,10.855
89,10.855
90,10.855
91,10.855
92,10.855
93,7505.477
94,7505.477
95,7505.477
96,7505.477
97,7505.477
98,0.257
99,0.257
100,7505.477
