Percentage served,Time in ms
0,63.853
1,63.853
2,63.853
3,64.479
4,64.479
5,64.479
6,64.479
7,64.479
8,64.840
9,64.840
10,64.840
11,64.840
12,64.840
13,67.919
14,67.919
15,67.919
16,67.919
17,67.919
18,68.008
19,68.008
20,68.008
21,68.008
22,68.008
23,68.457
24,68.457
25,68.457
26,68.457
27,68.457
28,69.216
29,69.216
30,69.216
31,69.216
32,69.216
33,72.538
34,72.538
35,72.538
36,72.538
37,72.538
38,76.841
39,76.841
40,76.841
41,76.841
42,76.841
43,168.319
44,168.319
45,168.319
46,168.319
47,168.319
48,169.520
49,169.520
50,169.520
51,169.520
52,169.520
53,170.350
54,170.350
55,170.350
56,170.350
57,170.350
58,170.753
59,170.753
60,170.753
61,170.753
62,170.753
63,172.888
64,172.888
65,172.888
66,172.888
67,172.888
68,173.439
69,173.439
70,173.439
71,173.439
72,173.439
73,174.701
74,174.701
75,174.701
76,174.701
77,174.701
78,175.888
79,175.888
80,175.888
81,175.888
82,175.888
83,177.123
84,177.123
85,177.123
86,177.123
87,177.123
88,182.434
89,182.434
90,182.434
91,182.434
92,182.434
93,281.665
94,281.665
95,281.665
96,281.665
97,281.665
98,0.257
99,0.257
100,281.665
