starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:35:54 2026	1776931554	0	199	199	0
Thu Apr 23 13:35:54 2026	1776931554	0	199	199	0
Thu Apr 23 13:35:54 2026	1776931554	0	201	201	0
Thu Apr 23 13:34:04 2026	1776931444	10	206	216	206
Thu Apr 23 13:34:04 2026	1776931444	10	208	218	208
Thu Apr 23 13:34:04 2026	1776931444	10	210	220	210
Thu Apr 23 13:34:04 2026	1776931444	10	257	267	257
Thu Apr 23 13:34:04 2026	1776931444	19	279	298	278
Thu Apr 23 13:34:04 2026	1776931444	10	326	336	326
Thu Apr 23 13:34:04 2026	1776931444	10	328	338	328
Thu Apr 23 13:34:05 2026	1776931445	0	109728	109728	109728
Thu Apr 23 13:34:05 2026	1776931445	0	109737	109737	109737
Thu Apr 23 13:34:05 2026	1776931445	0	109806	109806	109806
Thu Apr 23 13:34:05 2026	1776931445	0	109853	109853	109853
Thu Apr 23 13:34:05 2026	1776931445	0	109855	109855	109855
Thu Apr 23 13:34:05 2026	1776931445	0	109857	109857	109857
Thu Apr 23 13:34:04 2026	1776931444	10	110063	110073	110063
Thu Apr 23 13:34:04 2026	1776931444	10	110063	110073	110063
Thu Apr 23 13:34:04 2026	1776931444	10	110063	110073	110063
Thu Apr 23 13:34:04 2026	1776931444	0	173548	173548	173548
