starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:13 2026	1776931453	0	5	5	0
Thu Apr 23 13:34:13 2026	1776931453	2	4	7	0
Thu Apr 23 13:34:13 2026	1776931453	3	4	7	0
Thu Apr 23 13:34:13 2026	1776931453	4	4	8	0
Thu Apr 23 13:34:13 2026	1776931453	4	4	8	0
Thu Apr 23 13:34:13 2026	1776931453	4	4	9	0
Thu Apr 23 13:34:13 2026	1776931453	4	5	9	0
Thu Apr 23 13:34:13 2026	1776931453	4	5	9	0
Thu Apr 23 13:34:13 2026	1776931453	4	5	9	0
Thu Apr 23 13:34:13 2026	1776931453	5	5	9	0
Thu Apr 23 13:34:13 2026	1776931453	4	6	10	0
Thu Apr 23 13:34:13 2026	1776931453	2	9	10	0
Thu Apr 23 13:34:13 2026	1776931453	3	7	10	0
Thu Apr 23 13:34:13 2026	1776931453	3	9	12	0
Thu Apr 23 13:34:13 2026	1776931453	4	8	12	0
Thu Apr 23 13:34:13 2026	1776931453	2	10	12	0
Thu Apr 23 13:34:13 2026	1776931453	4	9	13	0
Thu Apr 23 13:34:13 2026	1776931453	4	9	13	0
Thu Apr 23 13:34:13 2026	1776931453	4	9	13	0
Thu Apr 23 13:34:04 2026	1776931444	22	8961	8983	8959
