starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:06 2026	1776931446	0	463	463	463
Thu Apr 23 13:34:05 2026	1776931445	0	551	551	551
Thu Apr 23 13:34:06 2026	1776931446	0	654	654	654
Thu Apr 23 13:34:06 2026	1776931446	0	656	656	656
Thu Apr 23 13:34:06 2026	1776931446	0	657	657	657
Thu Apr 23 13:34:06 2026	1776931446	0	658	658	658
Thu Apr 23 13:34:06 2026	1776931446	0	660	660	660
Thu Apr 23 13:34:06 2026	1776931446	0	661	661	661
Thu Apr 23 13:34:06 2026	1776931446	0	662	662	662
Thu Apr 23 13:34:06 2026	1776931446	0	663	663	663
Thu Apr 23 13:34:05 2026	1776931445	4	691	695	691
Thu Apr 23 13:34:05 2026	1776931445	4	696	700	696
Thu Apr 23 13:34:05 2026	1776931445	4	697	701	697
Thu Apr 23 13:34:05 2026	1776931445	4	700	704	700
Thu Apr 23 13:34:05 2026	1776931445	4	701	705	701
Thu Apr 23 13:34:05 2026	1776931445	4	702	706	702
Thu Apr 23 13:34:05 2026	1776931445	4	703	707	703
Thu Apr 23 13:34:05 2026	1776931445	4	709	713	709
Thu Apr 23 13:34:05 2026	1776931445	4	714	718	714
Thu Apr 23 13:34:04 2026	1776931444	19	959	977	958
