Percentage served,Time in ms
0,29.183
1,29.183
2,29.183
3,29.187
4,29.187
5,29.187
6,29.187
7,29.187
8,31.263
9,31.263
10,31.263
11,31.263
12,31.263
13,31.968
14,31.968
15,31.968
16,31.968
17,31.968
18,32.016
19,32.016
20,32.016
21,32.016
22,32.016
23,33.255
24,33.255
25,33.255
26,33.255
27,33.255
28,33.322
29,33.322
30,33.322
31,33.322
32,33.322
33,33.348
34,33.348
35,33.348
36,33.348
37,33.348
38,203.692
39,203.692
40,203.692
41,203.692
42,203.692
43,268.235
44,268.235
45,268.235
46,268.235
47,268.235
48,449.767
49,449.767
50,449.767
51,449.767
52,449.767
53,449.782
54,449.782
55,449.782
56,449.782
57,449.782
58,449.782
59,449.782
60,449.782
61,449.782
62,449.782
63,449.783
64,449.783
65,449.783
66,449.783
67,449.783
68,449.784
69,449.784
70,449.784
71,449.784
72,449.784
73,449.785
74,449.785
75,449.785
76,449.785
77,449.785
78,449.794
79,449.794
80,449.794
81,449.794
82,449.794
83,449.810
84,449.810
85,449.810
86,449.810
87,449.810
88,449.810
89,449.810
90,449.810
91,449.810
92,449.810
93,110315.312
94,110315.312
95,110315.312
96,110315.312
97,110315.312
98,0.257
99,0.257
100,110315.312
