Percentage served,Time in ms
0,3.555
1,3.555
2,3.555
3,5.886
4,5.886
5,5.886
6,5.886
7,5.886
8,7.107
9,7.107
10,7.107
11,7.107
12,7.107
13,7.847
14,7.847
15,7.847
16,7.847
17,7.847
18,8.684
19,8.684
20,8.684
21,8.684
22,8.684
23,9.137
24,9.137
25,9.137
26,9.137
27,9.137
28,9.140
29,9.140
30,9.140
31,9.140
32,9.140
33,9.172
34,9.172
35,9.172
36,9.172
37,9.172
38,9.505
39,9.505
40,9.505
41,9.505
42,9.505
43,9.898
44,9.898
45,9.898
46,9.898
47,9.898
48,10.814
49,10.814
50,10.814
51,10.814
52,10.814
53,11.000
54,11.000
55,11.000
56,11.000
57,11.000
58,11.061
59,11.061
60,11.061
61,11.061
62,11.061
63,11.098
64,11.098
65,11.098
66,11.098
67,11.098
68,11.126
69,11.126
70,11.126
71,11.126
72,11.126
73,11.448
74,11.448
75,11.448
76,11.448
77,11.448
78,11.507
79,11.507
80,11.507
81,11.507
82,11.507
83,12.160
84,12.160
85,12.160
86,12.160
87,12.160
88,12.341
89,12.341
90,12.341
91,12.341
92,12.341
93,7616.807
94,7616.807
95,7616.807
96,7616.807
97,7616.807
98,0.257
99,0.257
100,7616.807
