Percentage served,Time in ms
0,95.990
1,95.990
2,95.990
3,125.408
4,125.408
5,125.408
6,125.408
7,125.408
8,205.895
9,205.895
10,205.895
11,205.895
12,205.895
13,206.048
14,206.048
15,206.048
16,206.048
17,206.048
18,206.171
19,206.171
20,206.171
21,206.171
22,206.171
23,206.284
24,206.284
25,206.284
26,206.284
27,206.284
28,206.402
29,206.402
30,206.402
31,206.402
32,206.402
33,206.622
34,206.622
35,206.622
36,206.622
37,206.622
38,206.823
39,206.823
40,206.823
41,206.823
42,206.823
43,315.424
44,315.424
45,315.424
46,315.424
47,315.424
48,110035.294
49,110035.294
50,110035.294
51,110035.294
52,110035.294
53,110035.300
54,110035.300
55,110035.300
56,110035.300
57,110035.300
58,110035.357
59,110035.357
60,110035.357
61,110035.357
62,110035.357
63,110035.383
64,110035.383
65,110035.383
66,110035.383
67,110035.383
68,110035.445
69,110035.445
70,110035.445
71,110035.445
72,110035.445
73,110035.457
74,110035.457
75,110035.457
76,110035.457
77,110035.457
78,110035.502
79,110035.502
80,110035.502
81,110035.502
82,110035.502
83,110035.583
84,110035.583
85,110035.583
86,110035.583
87,110035.583
88,110035.617
89,110035.617
90,110035.617
91,110035.617
92,110035.617
93,113907.874
94,113907.874
95,113907.874
96,113907.874
97,113907.874
98,0.257
99,0.257
100,113907.874
