starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:06 2026	1776931446	0	420	420	420
Thu Apr 23 13:34:05 2026	1776931445	0	563	563	563
Thu Apr 23 13:34:06 2026	1776931446	0	672	672	672
Thu Apr 23 13:34:06 2026	1776931446	0	672	672	672
Thu Apr 23 13:34:06 2026	1776931446	0	678	678	678
Thu Apr 23 13:34:06 2026	1776931446	0	679	679	679
Thu Apr 23 13:34:06 2026	1776931446	0	680	680	680
Thu Apr 23 13:34:06 2026	1776931446	0	681	681	681
Thu Apr 23 13:34:06 2026	1776931446	0	682	682	681
Thu Apr 23 13:34:06 2026	1776931446	0	691	691	691
Thu Apr 23 13:34:05 2026	1776931445	4	706	710	706
Thu Apr 23 13:34:05 2026	1776931445	4	708	712	708
Thu Apr 23 13:34:05 2026	1776931445	4	723	726	722
Thu Apr 23 13:34:05 2026	1776931445	4	724	727	724
Thu Apr 23 13:34:05 2026	1776931445	3	725	728	725
Thu Apr 23 13:34:05 2026	1776931445	4	725	729	725
Thu Apr 23 13:34:05 2026	1776931445	4	729	732	729
Thu Apr 23 13:34:05 2026	1776931445	4	729	733	729
Thu Apr 23 13:34:05 2026	1776931445	4	733	736	733
Thu Apr 23 13:34:04 2026	1776931444	12	991	1002	990
