Percentage served,Time in ms
0,58.089
1,58.089
2,58.089
3,58.130
4,58.130
5,58.130
6,58.130
7,58.130
8,58.174
9,58.174
10,58.174
11,58.174
12,58.174
13,66.457
14,66.457
15,66.457
16,66.457
17,66.457
18,98.464
19,98.464
20,98.464
21,98.464
22,98.464
23,105.379
24,105.379
25,105.379
26,105.379
27,105.379
28,106.442
29,106.442
30,106.442
31,106.442
32,106.442
33,136.189
34,136.189
35,136.189
36,136.189
37,136.189
38,136.584
39,136.584
40,136.584
41,136.584
42,136.584
43,139.174
44,139.174
45,139.174
46,139.174
47,139.174
48,155.513
49,155.513
50,155.513
51,155.513
52,155.513
53,166.517
54,166.517
55,166.517
56,166.517
57,166.517
58,168.424
59,168.424
60,168.424
61,168.424
62,168.424
63,168.643
64,168.643
65,168.643
66,168.643
67,168.643
68,291.179
69,291.179
70,291.179
71,291.179
72,291.179
73,295.542
74,295.542
75,295.542
76,295.542
77,295.542
78,298.405
79,298.405
80,298.405
81,298.405
82,298.405
83,119959.648
84,119959.648
85,119959.648
86,119959.648
87,119959.648
88,119969.117
89,119969.117
90,119969.117
91,119969.117
92,119969.117
93,120004.645
94,120004.645
95,120004.645
96,120004.645
97,120004.645
98,0.257
99,0.257
100,120004.645
