starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:35:55 2026	1776931555	5	6	10	0
Thu Apr 23 13:35:55 2026	1776931555	5	6	12	0
Thu Apr 23 13:35:55 2026	1776931555	7	6	12	0
Thu Apr 23 13:35:55 2026	1776931555	4	9	13	0
Thu Apr 23 13:35:55 2026	1776931555	6	12	18	0
Thu Apr 23 13:34:04 2026	1776931444	0	128	128	128
Thu Apr 23 13:34:04 2026	1776931444	0	163	163	163
Thu Apr 23 13:35:54 2026	1776931554	0	205	205	0
Thu Apr 23 13:35:55 2026	1776931555	244	24	269	0
Thu Apr 23 13:34:04 2026	1776931444	18	285	303	285
Thu Apr 23 13:34:05 2026	1776931445	0	109767	109767	109767
Thu Apr 23 13:34:04 2026	1776931444	11	118240	118251	118240
Thu Apr 23 13:34:04 2026	1776931444	11	118241	118252	118241
Thu Apr 23 13:34:04 2026	1776931444	11	118241	118252	118241
Thu Apr 23 13:34:04 2026	1776931444	11	118241	118252	118241
Thu Apr 23 13:34:04 2026	1776931444	11	118241	118252	118241
Thu Apr 23 13:34:04 2026	1776931444	11	118241	118252	118241
Thu Apr 23 13:34:04 2026	1776931444	11	118241	118252	118241
Thu Apr 23 13:34:04 2026	1776931444	11	118241	118252	118241
Thu Apr 23 13:34:04 2026	1776931444	11	118243	118254	118243
