Percentage served,Time in ms
0,4.082
1,4.082
2,4.082
3,4.796
4,4.796
5,4.796
6,4.796
7,4.796
8,5.176
9,5.176
10,5.176
11,5.176
12,5.176
13,5.177
14,5.177
15,5.177
16,5.177
17,5.177
18,5.210
19,5.210
20,5.210
21,5.210
22,5.210
23,5.234
24,5.234
25,5.234
26,5.234
27,5.234
28,5.254
29,5.254
30,5.254
31,5.254
32,5.254
33,5.260
34,5.260
35,5.260
36,5.260
37,5.260
38,5.350
39,5.350
40,5.350
41,5.350
42,5.350
43,128.991
44,128.991
45,128.991
46,128.991
47,128.991
48,7172.602
49,7172.602
50,7172.602
51,7172.602
52,7172.602
53,7173.063
54,7173.063
55,7173.063
56,7173.063
57,7173.063
58,7173.410
59,7173.410
60,7173.410
61,7173.410
62,7173.410
63,7173.534
64,7173.534
65,7173.534
66,7173.534
67,7173.534
68,7173.543
69,7173.543
70,7173.543
71,7173.543
72,7173.543
73,7173.554
74,7173.554
75,7173.554
76,7173.554
77,7173.554
78,7173.907
79,7173.907
80,7173.907
81,7173.907
82,7173.907
83,7173.918
84,7173.918
85,7173.918
86,7173.918
87,7173.918
88,7174.369
89,7174.369
90,7174.369
91,7174.369
92,7174.369
93,8132.139
94,8132.139
95,8132.139
96,8132.139
97,8132.139
98,0.257
99,0.257
100,8132.139
