Percentage served,Time in ms
0,205.502
1,205.502
2,205.502
3,305.998
4,305.998
5,305.998
6,305.998
7,305.998
8,306.641
9,306.641
10,306.641
11,306.641
12,306.641
13,306.696
14,306.696
15,306.696
16,306.696
17,306.696
18,306.802
19,306.802
20,306.802
21,306.802
22,306.802
23,306.856
24,306.856
25,306.856
26,306.856
27,306.856
28,306.905
29,306.905
30,306.905
31,306.905
32,306.905
33,307.045
34,307.045
35,307.045
36,307.045
37,307.045
38,307.186
39,307.186
40,307.186
41,307.186
42,307.186
43,307.343
44,307.343
45,307.343
46,307.343
47,307.343
48,411.725
49,411.725
50,411.725
51,411.725
52,411.725
53,411.745
54,411.745
55,411.745
56,411.745
57,411.745
58,411.860
59,411.860
60,411.860
61,411.860
62,411.860
63,411.907
64,411.907
65,411.907
66,411.907
67,411.907
68,411.958
69,411.958
70,411.958
71,411.958
72,411.958
73,411.965
74,411.965
75,411.965
76,411.965
77,411.965
78,412.224
79,412.224
80,412.224
81,412.224
82,412.224
83,412.719
84,412.719
85,412.719
86,412.719
87,412.719
88,412.773
89,412.773
90,412.773
91,412.773
92,412.773
93,114408.292
94,114408.292
95,114408.292
96,114408.292
97,114408.292
98,0.257
99,0.257
100,114408.292
