Percentage served,Time in ms
0,5.901
1,5.901
2,5.901
3,5.964
4,5.964
5,5.964
6,5.964
7,5.964
8,5.987
9,5.987
10,5.987
11,5.987
12,5.987
13,6.046
14,6.046
15,6.046
16,6.046
17,6.046
18,7.668
19,7.668
20,7.668
21,7.668
22,7.668
23,7.678
24,7.678
25,7.678
26,7.678
27,7.678
28,7.749
29,7.749
30,7.749
31,7.749
32,7.749
33,10.554
34,10.554
35,10.554
36,10.554
37,10.554
38,11.308
39,11.308
40,11.308
41,11.308
42,11.308
43,111.177
44,111.177
45,111.177
46,111.177
47,111.177
48,6873.791
49,6873.791
50,6873.791
51,6873.791
52,6873.791
53,6874.115
54,6874.115
55,6874.115
56,6874.115
57,6874.115
58,6874.419
59,6874.419
60,6874.419
61,6874.419
62,6874.419
63,6874.601
64,6874.601
65,6874.601
66,6874.601
67,6874.601
68,6875.932
69,6875.932
70,6875.932
71,6875.932
72,6875.932
73,6875.953
74,6875.953
75,6875.953
76,6875.953
77,6875.953
78,6876.226
79,6876.226
80,6876.226
81,6876.226
82,6876.226
83,6934.984
84,6934.984
85,6934.984
86,6934.984
87,6934.984
88,6935.708
89,6935.708
90,6935.708
91,6935.708
92,6935.708
93,8086.862
94,8086.862
95,8086.862
96,8086.862
97,8086.862
98,0.257
99,0.257
100,8086.862
