Percentage served,Time in ms
0,4.789
1,4.789
2,4.789
3,6.936
4,6.936
5,6.936
6,6.936
7,6.936
8,7.238
9,7.238
10,7.238
11,7.238
12,7.238
13,7.997
14,7.997
15,7.997
16,7.997
17,7.997
18,8.162
19,8.162
20,8.162
21,8.162
22,8.162
23,8.755
24,8.755
25,8.755
26,8.755
27,8.755
28,9.035
29,9.035
30,9.035
31,9.035
32,9.035
33,9.237
34,9.237
35,9.237
36,9.237
37,9.237
38,9.247
39,9.247
40,9.247
41,9.247
42,9.247
43,9.274
44,9.274
45,9.274
46,9.274
47,9.274
48,9.558
49,9.558
50,9.558
51,9.558
52,9.558
53,10.478
54,10.478
55,10.478
56,10.478
57,10.478
58,10.489
59,10.489
60,10.489
61,10.489
62,10.489
63,11.995
64,11.995
65,11.995
66,11.995
67,11.995
68,12.077
69,12.077
70,12.077
71,12.077
72,12.077
73,12.182
74,12.182
75,12.182
76,12.182
77,12.182
78,12.921
79,12.921
80,12.921
81,12.921
82,12.921
83,12.939
84,12.939
85,12.939
86,12.939
87,12.939
88,13.018
89,13.018
90,13.018
91,13.018
92,13.018
93,8982.528
94,8982.528
95,8982.528
96,8982.528
97,8982.528
98,0.257
99,0.257
100,8982.528
