starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:06 2026	1776931446	0	276	276	276
Thu Apr 23 13:34:05 2026	1776931445	0	568	568	568
Thu Apr 23 13:34:05 2026	1776931445	5	646	651	646
Thu Apr 23 13:34:05 2026	1776931445	5	647	652	647
Thu Apr 23 13:34:05 2026	1776931445	5	650	655	650
Thu Apr 23 13:34:05 2026	1776931445	5	652	656	651
Thu Apr 23 13:34:05 2026	1776931445	5	652	657	652
Thu Apr 23 13:34:05 2026	1776931445	5	653	658	653
Thu Apr 23 13:34:05 2026	1776931445	5	655	660	655
Thu Apr 23 13:34:05 2026	1776931445	5	658	663	658
Thu Apr 23 13:34:05 2026	1776931445	5	660	665	660
Thu Apr 23 13:34:04 2026	1776931444	35	919	954	918
Thu Apr 23 13:34:06 2026	1776931446	0	2710	2710	2710
Thu Apr 23 13:34:06 2026	1776931446	0	2710	2710	2710
Thu Apr 23 13:34:06 2026	1776931446	0	2710	2710	2710
Thu Apr 23 13:34:06 2026	1776931446	0	2714	2714	2714
Thu Apr 23 13:34:06 2026	1776931446	0	2715	2715	2715
Thu Apr 23 13:34:06 2026	1776931446	0	2716	2716	2716
Thu Apr 23 13:34:06 2026	1776931446	0	2717	2717	2717
Thu Apr 23 13:34:06 2026	1776931446	0	2723	2723	2723
