Percentage served,Time in ms
0,418.143
1,418.143
2,418.143
3,554.566
4,554.566
5,554.566
6,554.566
7,554.566
8,679.389
9,679.389
10,679.389
11,679.389
12,679.389
13,679.667
14,679.667
15,679.667
16,679.667
17,679.667
18,680.324
19,680.324
20,680.324
21,680.324
22,680.324
23,680.535
24,680.535
25,680.535
26,680.535
27,680.535
28,681.712
29,681.712
30,681.712
31,681.712
32,681.712
33,691.814
34,691.814
35,691.814
36,691.814
37,691.814
38,693.148
39,693.148
40,693.148
41,693.148
42,693.148
43,694.412
44,694.412
45,694.412
46,694.412
47,694.412
48,721.252
49,721.252
50,721.252
51,721.252
52,721.252
53,723.260
54,723.260
55,723.260
56,723.260
57,723.260
58,724.399
59,724.399
60,724.399
61,724.399
62,724.399
63,740.442
64,740.442
65,740.442
66,740.442
67,740.442
68,741.799
69,741.799
70,741.799
71,741.799
72,741.799
73,742.649
74,742.649
75,742.649
76,742.649
77,742.649
78,746.287
79,746.287
80,746.287
81,746.287
82,746.287
83,747.089
84,747.089
85,747.089
86,747.089
87,747.089
88,747.091
89,747.091
90,747.091
91,747.091
92,747.091
93,1005.780
94,1005.780
95,1005.780
96,1005.780
97,1005.780
98,0.257
99,0.257
100,1005.780
