starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:35:52 2026	1776931552	0	205	205	0
Thu Apr 23 13:34:04 2026	1776931444	11	211	222	211
Thu Apr 23 13:34:04 2026	1776931444	11	222	233	222
Thu Apr 23 13:34:04 2026	1776931444	11	223	233	223
Thu Apr 23 13:34:04 2026	1776931444	11	249	259	249
Thu Apr 23 13:34:04 2026	1776931444	11	250	261	250
Thu Apr 23 13:34:04 2026	1776931444	11	255	266	255
Thu Apr 23 13:34:04 2026	1776931444	32	279	311	278
Thu Apr 23 13:34:04 2026	1776931444	11	321	331	321
Thu Apr 23 13:34:04 2026	1776931444	11	327	337	327
Thu Apr 23 13:34:04 2026	1776931444	0	108117	108117	108117
Thu Apr 23 13:34:05 2026	1776931445	0	109729	109729	109729
Thu Apr 23 13:34:05 2026	1776931445	0	109735	109735	109735
Thu Apr 23 13:34:05 2026	1776931445	0	109801	109801	109801
Thu Apr 23 13:34:05 2026	1776931445	0	109806	109806	109806
Thu Apr 23 13:34:05 2026	1776931445	0	109807	109807	109807
Thu Apr 23 13:34:05 2026	1776931445	0	109833	109833	109833
Thu Apr 23 13:34:05 2026	1776931445	0	109834	109834	109834
Thu Apr 23 13:34:05 2026	1776931445	0	109845	109845	109845
Thu Apr 23 13:34:04 2026	1776931444	10	110056	110067	110056
