starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:04 2026	1776931444	19	37	56	36
Thu Apr 23 13:34:04 2026	1776931444	0	94	94	0
Thu Apr 23 13:34:04 2026	1776931444	0	114	114	0
Thu Apr 23 13:34:04 2026	1776931444	0	118	118	118
Thu Apr 23 13:34:04 2026	1776931444	0	118	118	118
Thu Apr 23 13:34:04 2026	1776931444	0	118	118	118
Thu Apr 23 13:34:04 2026	1776931444	0	119	119	118
Thu Apr 23 13:34:04 2026	1776931444	0	126	126	125
Thu Apr 23 13:34:04 2026	1776931444	0	126	126	126
Thu Apr 23 13:34:04 2026	1776931444	0	129	129	129
Thu Apr 23 13:34:04 2026	1776931444	0	288	288	288
Thu Apr 23 13:34:04 2026	1776931444	22	288	310	288
Thu Apr 23 13:34:04 2026	1776931444	22	288	310	288
Thu Apr 23 13:34:04 2026	1776931444	22	296	318	296
Thu Apr 23 13:34:04 2026	1776931444	22	297	318	297
Thu Apr 23 13:34:04 2026	1776931444	22	297	319	297
Thu Apr 23 13:34:04 2026	1776931444	22	297	319	297
Thu Apr 23 13:34:04 2026	1776931444	22	95369	95390	95368
Thu Apr 23 13:34:04 2026	1776931444	22	116531	116553	116531
Thu Apr 23 13:34:04 2026	1776931444	22	120115	120137	120115
