Percentage served,Time in ms
0,247.654
1,247.654
2,247.654
3,421.354
4,421.354
5,421.354
6,421.354
7,421.354
8,608.391
9,608.391
10,608.391
11,608.391
12,608.391
13,656.584
14,656.584
15,656.584
16,656.584
17,656.584
18,657.027
19,657.027
20,657.027
21,657.027
22,657.027
23,660.326
24,660.326
25,660.326
26,660.326
27,660.326
28,661.048
29,661.048
30,661.048
31,661.048
32,661.048
33,662.504
34,662.504
35,662.504
36,662.504
37,662.504
38,662.737
39,662.737
40,662.737
41,662.737
42,662.737
43,663.064
44,663.064
45,663.064
46,663.064
47,663.064
48,693.597
49,693.597
50,693.597
51,693.597
52,693.597
53,694.680
54,694.680
55,694.680
56,694.680
57,694.680
58,701.087
59,701.087
60,701.087
61,701.087
62,701.087
63,701.688
64,701.688
65,701.688
66,701.688
67,701.688
68,701.980
69,701.980
70,701.980
71,701.980
72,701.980
73,704.574
74,704.574
75,704.574
76,704.574
77,704.574
78,707.299
79,707.299
80,707.299
81,707.299
82,707.299
83,708.779
84,708.779
85,708.779
86,708.779
87,708.779
88,717.641
89,717.641
90,717.641
91,717.641
92,717.641
93,979.159
94,979.159
95,979.159
96,979.159
97,979.159
98,0.257
99,0.257
100,979.159
