starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:04 2026	1776931444	0	64	64	64
Thu Apr 23 13:34:04 2026	1776931444	0	64	64	64
Thu Apr 23 13:34:04 2026	1776931444	0	65	65	65
Thu Apr 23 13:34:04 2026	1776931444	0	68	68	68
Thu Apr 23 13:34:04 2026	1776931444	0	68	68	68
Thu Apr 23 13:34:04 2026	1776931444	0	68	68	68
Thu Apr 23 13:34:04 2026	1776931444	0	69	69	69
Thu Apr 23 13:34:04 2026	1776931444	0	73	73	72
Thu Apr 23 13:34:04 2026	1776931444	0	77	77	77
Thu Apr 23 13:34:04 2026	1776931444	4	165	168	164
Thu Apr 23 13:34:04 2026	1776931444	5	165	170	165
Thu Apr 23 13:34:04 2026	1776931444	0	170	170	170
Thu Apr 23 13:34:04 2026	1776931444	5	166	171	166
Thu Apr 23 13:34:04 2026	1776931444	5	168	173	168
Thu Apr 23 13:34:04 2026	1776931444	4	169	173	169
Thu Apr 23 13:34:04 2026	1776931444	5	170	175	170
Thu Apr 23 13:34:04 2026	1776931444	7	169	176	169
Thu Apr 23 13:34:04 2026	1776931444	4	173	177	173
Thu Apr 23 13:34:04 2026	1776931444	5	178	182	178
Thu Apr 23 13:34:04 2026	1776931444	28	254	282	251
