starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:04 2026	1776931444	0	58	58	58
Thu Apr 23 13:34:04 2026	1776931444	0	58	58	58
Thu Apr 23 13:34:04 2026	1776931444	0	58	58	58
Thu Apr 23 13:34:04 2026	1776931444	0	66	66	66
Thu Apr 23 13:34:04 2026	1776931444	0	98	98	0
Thu Apr 23 13:34:04 2026	1776931444	0	105	105	105
Thu Apr 23 13:34:04 2026	1776931444	0	106	106	106
Thu Apr 23 13:34:04 2026	1776931444	6	130	136	130
Thu Apr 23 13:34:04 2026	1776931444	6	130	137	130
Thu Apr 23 13:34:04 2026	1776931444	10	129	139	129
Thu Apr 23 13:34:04 2026	1776931444	10	146	156	146
Thu Apr 23 13:34:04 2026	1776931444	10	157	167	157
Thu Apr 23 13:34:04 2026	1776931444	10	159	168	159
Thu Apr 23 13:34:04 2026	1776931444	10	159	169	159
Thu Apr 23 13:34:04 2026	1776931444	10	282	291	282
Thu Apr 23 13:34:04 2026	1776931444	17	278	296	277
Thu Apr 23 13:34:04 2026	1776931444	10	289	298	289
Thu Apr 23 13:34:05 2026	1776931445	0	119960	119960	106
Thu Apr 23 13:34:05 2026	1776931445	0	119969	119969	66
Thu Apr 23 13:34:05 2026	1776931445	0	120005	120005	58
