Percentage served,Time in ms
0,290.574
1,290.574
2,290.574
3,388.021
4,388.021
5,388.021
6,388.021
7,388.021
8,388.764
9,388.764
10,388.764
11,388.764
12,388.764
13,389.062
14,389.062
15,389.062
16,389.062
17,389.062
18,392.167
19,392.167
20,392.167
21,392.167
22,392.167
23,396.109
24,396.109
25,396.109
26,396.109
27,396.109
28,396.182
29,396.182
30,396.182
31,396.182
32,396.182
33,397.659
34,397.659
35,397.659
36,397.659
37,397.659
38,399.540
39,399.540
40,399.540
41,399.540
42,399.540
43,559.673
44,559.673
45,559.673
46,559.673
47,559.673
48,576.197
49,576.197
50,576.197
51,576.197
52,576.197
53,577.904
54,577.904
55,577.904
56,577.904
57,577.904
58,579.399
59,579.399
60,579.399
61,579.399
62,579.399
63,579.452
64,579.452
65,579.452
66,579.452
67,579.452
68,586.324
69,586.324
70,586.324
71,586.324
72,586.324
73,586.589
74,586.589
75,586.589
76,586.589
77,586.589
78,586.690
79,586.690
80,586.690
81,586.690
82,586.690
83,590.664
84,590.664
85,590.664
86,590.664
87,590.664
88,592.583
89,592.583
90,592.583
91,592.583
92,592.583
93,958.541
94,958.541
95,958.541
96,958.541
97,958.541
98,0.257
99,0.257
100,958.541
