starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:11 2026	1776931451	0	4	4	0
Thu Apr 23 13:34:11 2026	1776931451	0	6	6	0
Thu Apr 23 13:34:11 2026	1776931451	0	6	6	0
Thu Apr 23 13:34:11 2026	1776931451	0	6	6	0
Thu Apr 23 13:34:11 2026	1776931451	0	7	7	0
Thu Apr 23 13:34:11 2026	1776931451	0	7	7	0
Thu Apr 23 13:34:11 2026	1776931451	0	7	7	0
Thu Apr 23 13:34:11 2026	1776931451	5	5	10	0
Thu Apr 23 13:34:11 2026	1776931451	4	7	10	0
Thu Apr 23 13:34:04 2026	1776931444	13	98	111	97
Thu Apr 23 13:34:04 2026	1776931444	5	7062	7067	7062
Thu Apr 23 13:34:04 2026	1776931444	5	7063	7068	7063
Thu Apr 23 13:34:04 2026	1776931444	5	7063	7068	7063
Thu Apr 23 13:34:04 2026	1776931444	5	7063	7068	7063
Thu Apr 23 13:34:04 2026	1776931444	6	7063	7068	7063
Thu Apr 23 13:34:04 2026	1776931444	6	7063	7068	7063
Thu Apr 23 13:34:04 2026	1776931444	6	7063	7068	7063
Thu Apr 23 13:34:04 2026	1776931444	6	115030	115036	115030
Thu Apr 23 13:34:04 2026	1776931444	0	120034	120034	120034
Thu Apr 23 13:34:04 2026	1776931444	6	120067	120072	120066
