Percentage served,Time in ms
0,4.376
1,4.376
2,4.376
3,5.859
4,5.859
5,5.859
6,5.859
7,5.859
8,5.989
9,5.989
10,5.989
11,5.989
12,5.989
13,6.159
14,6.159
15,6.159
16,6.159
17,6.159
18,6.886
19,6.886
20,6.886
21,6.886
22,6.886
23,7.022
24,7.022
25,7.022
26,7.022
27,7.022
28,7.411
29,7.411
30,7.411
31,7.411
32,7.411
33,10.232
34,10.232
35,10.232
36,10.232
37,10.232
38,10.485
39,10.485
40,10.485
41,10.485
42,10.485
43,110.810
44,110.810
45,110.810
46,110.810
47,110.810
48,7067.070
49,7067.070
50,7067.070
51,7067.070
52,7067.070
53,7067.845
54,7067.845
55,7067.845
56,7067.845
57,7067.845
58,7067.888
59,7067.888
60,7067.888
61,7067.888
62,7067.888
63,7068.111
64,7068.111
65,7068.111
66,7068.111
67,7068.111
68,7068.245
69,7068.245
70,7068.245
71,7068.245
72,7068.245
73,7068.262
74,7068.262
75,7068.262
76,7068.262
77,7068.262
78,7068.275
79,7068.275
80,7068.275
81,7068.275
82,7068.275
83,115035.587
84,115035.587
85,115035.587
86,115035.587
87,115035.587
88,120033.517
89,120033.517
90,120033.517
91,120033.517
92,120033.517
93,120072.079
94,120072.079
95,120072.079
96,120072.079
97,120072.079
98,0.257
99,0.257
100,120072.079
