Percentage served,Time in ms
0,85.820
1,85.820
2,85.820
3,158.505
4,158.505
5,158.505
6,158.505
7,158.505
8,355.478
9,355.478
10,355.478
11,355.478
12,355.478
13,589.137
14,589.137
15,589.137
16,589.137
17,589.137
18,589.736
19,589.736
20,589.736
21,589.736
22,589.736
23,591.865
24,591.865
25,591.865
26,591.865
27,591.865
28,592.029
29,592.029
30,592.029
31,592.029
32,592.029
33,592.050
34,592.050
35,592.050
36,592.050
37,592.050
38,598.917
39,598.917
40,598.917
41,598.917
42,598.917
43,645.463
44,645.463
45,645.463
46,645.463
47,645.463
48,691.002
49,691.002
50,691.002
51,691.002
52,691.002
53,1069.576
54,1069.576
55,1069.576
56,1069.576
57,1069.576
58,1071.359
59,1071.359
60,1071.359
61,1071.359
62,1071.359
63,1073.286
64,1073.286
65,1073.286
66,1073.286
67,1073.286
68,1073.517
69,1073.517
70,1073.517
71,1073.517
72,1073.517
73,1077.949
74,1077.949
75,1077.949
76,1077.949
77,1077.949
78,1078.890
79,1078.890
80,1078.890
81,1078.890
82,1078.890
83,1079.467
84,1079.467
85,1079.467
86,1079.467
87,1079.467
88,1081.896
89,1081.896
90,1081.896
91,1081.896
92,1081.896
93,1082.745
94,1082.745
95,1082.745
96,1082.745
97,1082.745
98,0.257
99,0.257
100,1082.745
