starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:12 2026	1776931452	0	4	4	0
Thu Apr 23 13:34:12 2026	1776931452	3	3	6	0
Thu Apr 23 13:34:12 2026	1776931452	3	4	7	0
Thu Apr 23 13:34:12 2026	1776931452	4	4	8	0
Thu Apr 23 13:34:12 2026	1776931452	2	6	9	0
Thu Apr 23 13:34:12 2026	1776931452	4	5	9	0
Thu Apr 23 13:34:12 2026	1776931452	4	5	9	0
Thu Apr 23 13:34:12 2026	1776931452	4	5	9	0
Thu Apr 23 13:34:12 2026	1776931452	4	6	10	0
Thu Apr 23 13:34:12 2026	1776931452	4	6	10	0
Thu Apr 23 13:34:12 2026	1776931452	7	4	11	0
Thu Apr 23 13:34:12 2026	1776931452	7	4	11	0
Thu Apr 23 13:34:12 2026	1776931452	4	8	11	0
Thu Apr 23 13:34:12 2026	1776931452	4	8	11	0
Thu Apr 23 13:34:12 2026	1776931452	4	8	11	0
Thu Apr 23 13:34:12 2026	1776931452	7	4	11	0
Thu Apr 23 13:34:12 2026	1776931452	6	5	12	0
Thu Apr 23 13:34:12 2026	1776931452	6	6	12	0
Thu Apr 23 13:34:12 2026	1776931452	8	5	12	0
Thu Apr 23 13:34:04 2026	1776931444	6	7611	7617	7610
